43.11395,39.8384,52.32387,62.72935,51.00112,62.32414,42.39894,69.96271,59.74609,68.61451,62.20248,54.2939,74.50651,47.5862,72.78309,61.00927,49.44721,71.44475,63.66766,56.01261,76.71281,67.66953,75.49098,61.12218,28.52688,40.63191,37.09147,36.3091,32.97192,38.92569,43.98505,49.71881,36.9423,43.87229,35.7748,33.93854,41.76668,40.16945,51.66529,56.63187,57.59825,32.37653,53.45259,50.15016,53.13135,49.21151,45.4796,23.06174,22.50459,31.34187,28.81717,18.30583,25.96752,27.93517,28.63763,11.01165,11.09969,7.312543,0,14.10874,11.90513,41.20036,32.9626,44.19839,51.09984,14.847,7.692457,13.85899,14.11586,19.35311,19.9047,24.78114,29.08865,22.35282,23.07583,54.18753,62.42043,34.68395,20.55689,31.29578,42.2281,37.28559,49.55857,44.73678,13.46177,8.861243,16.86782,23.75187,8.937373,16.74391,13.08117,17.88064,20.69061,22.16195,55.08728,50.57117,55.38728
34.7191,31.31383,43.53416,53.58789,41.30708,51.97578,32.02192,59.17692,52.29353,59.73998,50.8407,43.34547,64.14428,37.32371,61.39425,53.63253,39.04696,62.11854,52.62131,46.15119,66.477,59.47205,64.84823,51.06282,28.66367,38.50752,34.66864,31.16732,29.30202,33.08466,41.26442,46.29827,33.17629,38.46824,33.54211,34.7591,38.16526,39.34616,44.83039,50.815,51.4685,33.61624,48.41737,44.73774,49.13298,45.80095,43.29222,21.32287,22.09732,26.94208,26.00157,21.41552,24.99143,28.14153,31.09184,4.648897,9.930617,13.42384,14.10874,0,21.99046,35.8981,23.60848,40.55731,46.46679,16.86475,21.67617,26.33164,26.10395,28.52401,29.20258,30.89307,32.22958,30.42667,23.82775,49.03978,55.56012,33.65592,23.02493,30.21527,39.55574,33.06624,45.54983,39.54036,16.40048,18.71321,24.43517,29.06024,11.24971,26.2394,16.39085,23.9236,30.05287,19.46706,44.84306,40.42238,45.00423
54.43005,50.99946,63.48707,73.80319,61.64516,72.83724,52.78467,80.34155,71.09675,79.73665,71.98341,64.16521,85.05862,57.68244,82.53981,72.01005,59.14163,82.10509,73.11434,66.06845,86.88839,78.37245,84.98349,70.50522,39.70014,51.84884,47.92576,47.00793,42.84827,48.92548,54.74062,60.64904,46.73611,53.99411,46.05366,44.08878,51.92117,50.43021,63.25711,68.01613,68.44754,40.83794,64.54985,60.89333,63.60228,59.36995,55.58403,34.78847,33.4195,42.52241,39.26161,27.66223,35.68335,38.47057,38.16333,20.86847,22.63061,9.508811,11.90513,21.99046,0,53.02528,43.94673,56.00505,62.73106,25.85751,10.78981,19.0429,13.0626,26.19806,24.07337,31.68006,36.83428,21.64594,24.5221,64.71606,72.8591,46.44324,32.12667,42.92483,53.738,48.72931,60.88712,55.88129,25.19625,19.08133,26.52814,32.76783,11.89054,7.94815,14.28594,14.23922,15.85152,25.9046,64.33376,59.10214,63.91189
9.906121,11.15468,16.45101,25.737,19.99827,29.22199,18.52079,36.55551,21.23487,30.74821,33.78909,27.64404,39.53235,22.40072,42.49148,25.14976,26.04526,36.12824,36.81364,27.55315,43.57834,32.75298,46.20848,35.37866,19.13889,14.87709,17.55052,16.96529,23.29601,21.75988,19.20101,19.9324,23.71642,22.25708,21.49267,24.06171,22.35446,23.03296,11.95293,19.0465,24.16849,31.78383,19.66185,20.2875,25.19244,25.46378,24.84068,18.9336,23.26632,15.04268,21.46876,31.50279,26.41277,22.6775,28.09437,33.91838,30.55132,45.64171,41.20036,35.8981,53.02528,0,15.30932,6.975886,12.86267,28.84306,45.80645,43.25383,49.99359,39.17441,44.24964,38.013,34.7782,52.20374,47.81238,24.73407,30.62819,12.13357,23.55878,14.09795,11.60725,10.32703,15.6276,13.85863,28.47653,36.29467,32.88605,31.82539,44.31274,56.37956,46.09898,52.90022,56.34487,42.9545,32.07239,33.56043,36.32819
11.56342,9.232479,20.79877,30.94661,20.2851,30.68462,12.31936,38.03374,30.04663,37.13555,31.85045,24.7499,42.6082,18.94689,42.1244,32.84752,22.35603,40.89164,35.09768,27.52674,46.31255,38.95599,46.81755,34.60662,22.16857,24.49208,23.17829,18.39344,22.60963,21.7097,27.54619,30.16373,24.72346,25.2487,24.75639,28.66683,26.68421,29.6506,22.34954,30.07553,32.51091,32.71694,29.80088,27.6637,33.66501,32.49509,31.75753,16.62772,21.04926,15.33226,20.37671,27.84047,24.3086,24.0441,29.83718,23.17459,21.96456,35.48362,32.9626,23.60848,43.94673,15.30932,0,21.71054,26.30213,23.72472,39.34136,39.56339,43.89382,37.44503,41.04905,37.07321,34.69356,46.45708,39.3931,32.41227,37.21563,20.80288,22.63539,19.5772,23.43178,17.18741,27.42514,21.9018,23.33648,31.17742,31.10198,32.12027,33.78505,47.78569,36.59543,44.13824,49.23963,33.64878,29.45683,28.72113,32.29007
15.5574,16.6007,19.42888,27.28522,23.36609,31.84168,23.5884,38.98406,20.76339,31.28973,37.10343,31.23958,41.15295,26.15653,45.04081,24.07542,29.35435,36.58193,39.41511,29.74667,44.60643,32.08106,47.61656,37.10202,18.62405,10.92314,15.61352,17.68348,23.62606,22.39853,15.49179,15.42371,23.27429,21.55715,20.11964,21.63538,20.5495,19.60009,12.61645,16.29237,21.8493,30.38705,16.25701,18.11476,21.46203,22.11346,21.26963,21.2656,24.47464,16.70986,22.23398,32.47739,26.96597,22.18255,26.75773,38.1097,34.14942,49.38409,44.19839,40.55731,56.00505,6.975886,21.71054,0,8.578172,30.88117,47.88682,44.11562,51.46782,39.05492,44.40834,37.28754,33.69723,53.11748,49.91286,21.91325,28.87037,11.2568,24.94983,13.81522,6.731696,10.35266,10.99235,12.33621,30.89328,38.16259,33.3972,31.07415,47.90516,58.81669,48.96278,55.23798,57.91225,45.5993,34.47291,36.18417,38.77184
17.08478,18.67122,16.29353,21.72837,20.48685,27.02422,23.97139,33.68891,13.75186,24.68134,32.97445,28.13315,35.04044,24.31867,39.67404,16.41363,26.9169,29.50341,34.6412,25.25603,37.81314,24.38537,41.26203,32.02185,24.61973,13.58643,18.05104,19.34609,25.73246,22.36488,14.69062,11.3178,24.09693,19.64228,22.10995,25.2157,19.85349,20.84643,8.785947,7.959387,14.35527,33.09651,9.23649,13.11479,16.21713,18.70177,19.78819,28.0702,30.12725,21.03397,26.05518,37.89438,30.992,27.01993,31.16057,44.46949,40.89546,56.17756,51.09984,46.46679,62.73106,12.86267,26.30213,8.578172,0,37.17437,54.88181,50.92022,57.71716,45.06239,49.87998,41.99701,37.26873,58.05701,53.88299,15.87565,21.3853,19.44491,32.49056,20.88192,10.39715,14.28668,5.996868,10.34815,37.93728,45.16921,40.16164,36.56589,53.96409,64.97868,54.37901,60.55712,63.47061,49.43866,30.67412,33.63323,35.33702
31.57751,28.16756,40.18276,50.45402,39.16079,50.7618,31.69993,58.68458,46.42839,55.97374,51.52477,43.38565,62.72248,36.25697,61.87114,47.26565,38.20219,58.69082,52.59156,43.95272,64.52788,54.18094,63.76338,49.29547,14.15526,26.02228,22.26711,22.14284,18.93991,25.23807,29.14912,34.93978,22.80458,29.75014,21.0603,19.53005,27.20399,25.45294,38.69985,42.5592,43.30854,19.42975,38.95786,35.71893,38.38931,34.5181,30.74748,10.03209,7.669333,17.22688,14.33866,6.446445,12.01361,13.21881,15.06553,12.96601,8.576026,21.00988,14.847,16.86475,25.85751,28.84306,23.72472,30.88117,37.17437,0,18.34228,16.53025,21.30082,14.31911,17.64372,16.04313,17.59776,24.45308,22.96148,39.65148,48.35266,22.18785,9.837229,17.70388,27.99767,23.15185,35.07272,30.43236,4.947451,9.425667,9.245008,12.42738,18.66528,27.94705,19.02542,24.89897,27.62995,20.22414,43.67911,39.85328,44.61298
48.79517,45.5527,57.88618,68.28178,56.7986,68.29616,48.60271,76.08255,64.56354,73.96942,68.48583,60.43719,80.40661,53.52513,79.00921,65.60001,55.3106,76.80325,69.6592,61.61421,82.36818,72.47923,81.18982,66.59887,30.98085,43.40041,39.98808,40.40043,36.36834,43.02549,46.70624,52.64541,40.15313,47.63252,38.47453,35.30459,44.78711,42.01417,56.48254,60.70459,61.58074,33.20894,57.09362,53.9162,56.08561,51.90478,47.70566,27.16248,25.67728,35.54961,32.26458,19.983,28.65708,30.13653,29.40023,18.48552,17.47753,12.52377,7.692457,21.67617,10.78981,45.80645,39.34136,47.88682,54.88181,18.34228,0,8.687461,8.608903,16.53427,16.38037,23.30048,29.04797,19.15193,24.54357,57.67113,66.54776,37.70479,23.22157,34.35273,45.33102,41.22629,52.92372,48.69833,17.35466,9.745693,16.47746,23.36278,14.27435,13.92557,15.60601,17.18674,16.7966,25.49729,60.69578,56.06473,60.9308
47.51482,44.37966,56.18713,66.40412,55.53286,67.1339,48.22358,75.08771,61.681,71.72374,68.02249,59.86061,78.98264,52.71019,78.33172,62.44049,54.5104,74.59766,68.88124,60.16346,80.66473,69.58001,79.83182,65.1885,26.39171,38.57802,35.46807,37.32736,32.99605,40.15695,41.79896,47.78498,36.4176,44.13555,33.97704,29.49675,40.48564,36.44031,53.78205,56.93787,57.77385,27.73388,52.9105,50.02768,51.31276,47.0411,42.44476,24.81716,22.37116,32.71023,28.92568,16.33696,25.01776,25.4109,23.46666,22.40045,19.47334,20.40296,13.85899,26.33164,19.0429,43.25383,39.56339,44.11562,50.92022,16.53025,8.687461,0,10.14797,8.894585,10.61337,16.75577,23.24207,18.04341,25.80707,53.44803,62.96849,33.76067,20.01841,30.33246,40.83864,37.78331,48.49285,45.06886,16.32063,8.784719,10.78422,16.77417,20.64165,19.85036,19.92859,21.07612,18.89141,27.08058,59.63821,55.33752,60.16139
52.7,49.12541,61.20972,71.38938,59.56292,71.11613,51.66593,78.95882,67.32624,76.87225,70.91576,62.75634,83.15132,55.81545,81.29422,67.52014,57.08668,78.9389,71.30952,63.37572,84.24857,74.1117,82.43989,67.55531,33.372,45.33688,41.27687,41.8725,36.63547,43.62251,47.67531,53.82282,40.14151,48.07738,38.93955,35.72765,45.00852,42.29998,59.89,62.99998,62.89114,31.47845,58.68496,55.0482,56.50364,51.90267,47.62823,31.07243,27.77227,37.93296,33.3716,20.31053,28.82946,31.31603,29.26435,23.51141,22.80059,18.0338,14.11586,26.10395,13.0626,49.99359,43.89382,51.46782,57.71716,21.30082,8.608903,10.14797,0,15.50697,11.85728,20.65296,26.73736,11.24239,20.13078,58.33175,67.35344,41.81753,27.83794,37.74055,47.92717,43.87035,54.93677,50.62749,22.19486,14.75527,19.07602,23.3779,16.84087,10.551,14.13591,12.20337,9.037941,23.11348,61.73579,56.50832,61.3815
43.74379,40.54583,51.62274,61.47374,50.93911,62.47149,44.54388,70.47866,56.07823,66.42474,63.64865,55.47155,74.00683,48.2636,73.64241,56.22759,49.84061,68.90122,63.97568,54.93167,75.11436,63.30713,74.283,59.64664,20.65067,31.99245,28.65114,31.36845,26.5071,33.91055,34.53562,40.58833,29.48065,37.33719,26.79841,21.78444,33.19499,28.64669,48.79232,50.71166,50.99015,19.49375,46.14751,43.20019,43.75596,39.3129,34.55681,21.60054,17.45946,27.55244,22.96154,11.21173,18.70466,18.76754,15.52783,24.58563,20.81841,26.39088,19.35311,28.52401,26.19806,39.17441,37.44503,39.05492,45.06239,14.31911,16.53427,8.894585,15.50697,0,6.894821,8.28395,14.88613,17.8894,24.61545,46.21858,56.04158,29.55535,17.81636,25.49191,34.8063,32.26784,41.93666,38.84793,16.08313,11.94272,7.721737,8.858458,24.67416,25.6748,22.30472,23.95709,22.24316,25.58126,54.45148,50.32593,55.03673
47.79544,44.25987,55.45144,65.21834,54.04275,65.55992,47.35368,73.51657,60.13823,70.20699,66.00942,57.79634,77.17992,50.69496,76.01113,59.7349,51.82702,72.01549,65.86173,57.29448,77.72399,66.39969,76.16476,61.29509,25.78654,36.70011,32.61182,34.50379,28.70635,36.0937,38.38694,44.54595,31.64869,39.77621,29.97125,25.92183,35.95296,32.35207,53.30105,54.92286,54.36669,21.04104,50.0219,46.49803,46.94155,42.1834,37.63664,26.32122,21.3839,31.36499,25.96645,13.56013,20.99373,22.93076,19.35813,25.9585,23.41315,26.02269,19.9047,29.20258,24.07337,44.24964,41.04905,44.40834,49.87998,17.64372,16.38037,10.61337,11.85728,6.894821,0,9.305826,15.92205,11.19737,19.97618,49.28055,58.82137,35.49639,23.56076,30.97659,39.83963,36.68798,46.3616,42.71999,20.21596,15.04135,13.73613,13.83364,23.23527,21.59746,19.10344,18.96551,16.47967,22.461,55.9616,51.11481,55.87082
41.94336,38.54756,48.78451,58.1246,47.60714,58.91484,41.99991,66.86144,52.44623,62.74249,59.89815,51.78533,70.13447,44.70325,69.53468,51.69128,45.79186,64.42539,59.48751,50.51944,70.40915,58.38418,69.16745,54.50989,19.09829,28.5539,24.44878,27.26028,21.41143,28.8122,29.69851,35.79913,23.79864,31.80644,21.67213,17.23655,27.50211,23.38722,46.12982,46.75159,45.94862,12.23091,41.54969,38.14936,38.04496,33.27374,28.60326,22.07346,16.17368,24.91206,19.19554,10.19655,14.40696,15.55415,10.863,27.53842,24.05195,31.43209,24.78114,30.89307,31.68006,38.013,37.07321,37.28754,41.99701,16.04313,23.30048,16.75577,20.65296,8.28395,9.305826,0,7.128119,18.3482,22.74757,40.64223,50.43903,29.52834,20.58134,24.70451,32.05035,29.51901,38.02351,34.82243,19.606,17.99944,12.90549,7.25583,28.03322,29.96546,24.17377,25.8697,24.97298,23.57803,49.60756,45.32404,49.89512
38.08947,34.6669,43.98389,52.84254,42.53213,53.54119,37.74701,61.39119,47.03891,57.198,54.51359,46.54209,64.44941,39.6366,63.81879,45.69841,40.43152,58.38276,53.67373,44.72409,64.24291,52.11094,62.86995,48.3285,16.92392,24.02267,19.34803,22.06256,15.79917,22.88446,23.99873,30.03062,17.53695,25.43136,15.90239,12.75455,21.1006,17.75064,41.50564,41.25049,39.7244,5.246497,35.70719,31.99169,31.6115,26.68863,22.22116,21.2772,14.78739,21.09183,14.94266,11.52238,10.55346,12.34136,7.61786,29.33638,25.96663,35.4237,29.08865,32.22958,36.83428,34.7782,34.69356,33.69723,37.26873,17.59776,29.04797,23.24207,26.73736,14.88613,15.92205,7.128119,0,23.02395,23.87287,34.17284,43.85124,27.78286,21.86741,22.58419,27.90749,25.31589,32.78166,29.42829,21.83627,22.5881,17.18574,9.515877,31.24159,35.18549,27.26727,29.82755,30.19393,23.56742,43.71903,39.61023,44.00408
54.09321,50.17874,61.53678,71.17199,59.09502,70.40831,51.83681,78.15958,66.91897,76.31259,69.64628,61.54428,82.13427,54.79503,79.63359,65.97131,55.33376,77.24966,69.00039,61.4415,82.05604,71.94947,79.41676,64.4465,34.75309,45.25164,40.37871,40.73885,34.32225,41.13405,46.09847,52.24125,37.25943,45.27387,37.04824,34.65128,42.30074,40.38848,60.59665,62.29413,60.79343,27.70441,57.24353,52.99082,53.71299,48.75238,44.74613,34.08958,28.97064,38.30185,32.52133,20.76722,27.34073,31.25846,28.21029,28.60198,28.14244,25.93794,22.35282,30.42667,21.64594,52.20374,46.45708,53.11748,58.05701,24.45308,19.15193,18.04341,11.24239,17.8894,11.19737,18.3482,23.02395,0,14.01768,55.60997,64.37549,44.87591,32.50973,39.9682,48.53844,44.36818,54.34111,49.80085,27.34957,21.81699,23.55448,23.93186,21.78474,15.96304,15.42145,11.30407,8.151277,19.15451,58.87652,53.04679,57.77713
47.18596,42.98196,53.97619,63.20163,50.40407,61.17187,42.82356,68.54337,60.2906,68.49908,59.20835,51.41141,72.84539,45.24449,69.07166,58.98951,45.23613,68.60935,58.29651,51.90817,72.40021,64.09546,68.93262,54.16045,33.55629,42.66744,37.03988,34.87945,28.74658,34.05634,42.69446,48.47224,31.71787,38.80722,33.37345,34.01876,37.45646,38.43537,54.74823,56.91144,54.63064,26.60249,52.19879,47.2317,49.11183,44.38855,41.48058,31.45148,26.52233,33.43541,28.04337,20.16463,23.72143,29.65592,28.65285,23.85456,25.1586,24.87405,23.07583,23.82775,24.5221,47.81238,39.3931,49.91286,53.88299,22.96148,24.54357,25.80707,20.13078,24.61545,19.97618,22.74757,23.87287,14.01768,0,49.98151,57.29503,43.58729,32.72098,38.25661,45.76511,40.06797,50.3624,44.52323,26.70803,24.55406,27.18697,26.88634,18.0889,20.69806,11.10124,11.92367,17.32191,6.416455,48.36277,41.93397,46.57326
24.53818,24.02899,21.52935,24.78113,21.30379,27.1521,25.66597,33.53844,17.82344,26.64228,30.71976,25.83625,34.53022,22.57403,36.64562,13.57472,22.80276,26.71316,29.21006,20.39155,33.45449,19.20853,34.3109,23.72226,28.57818,17.88026,18.3415,18.11467,22.1694,16.81736,12.6945,8.876519,18.6379,11.42991,19.55176,25.12255,13.40804,18.59345,19.21991,12.28151,6.437449,29.01479,6.812062,4.815744,4.452376,8.225673,12.99398,33.19693,32.15705,23.49378,25.53091,38.18335,29.57291,28.10617,30.82932,47.6674,44.80683,59.20138,54.18753,49.03978,64.71606,24.73407,32.41227,21.91325,15.87565,39.65148,57.67113,53.44803,58.33175,46.21858,49.28055,40.64223,34.17284,55.60997,49.98151,0,10.4825,29.47688,38.54982,27.84419,18.65068,19.44455,11.53074,11.57727,42.24258,48.58181,43.43747,37.56916,55.20033,65.20117,53.68729,59.03643,62.14992,45.94834,23.232,25.38487,26.5422
27.86646,28.19221,21.33885,20.11195,20.56532,21.70565,27.77341,26.36353,15.51777,20.18227,25.18763,22.94709,26.34975,22.77361,28.6362,8.761999,22.06797,17.83832,22.80761,16.59121,23.88344,9.980233,25.0412,17.80866,38.10921,27.52289,28.11241,26.2244,30.7284,24.09229,22.96756,18.59293,27.35318,19.3062,29.24518,35.38123,22.96541,29.01496,21.52884,14.32649,7.143382,38.67341,13.39657,13.32068,14.43109,18.3282,23.32889,41.63443,41.13638,31.71737,34.33955,47.301,38.56609,37.75682,40.8558,54.83338,52.58655,66.80211,62.42043,55.56012,72.8591,30.62819,37.21563,28.87037,21.3853,48.35266,66.54776,62.96849,67.35344,56.04158,58.82137,50.43903,43.85124,64.37549,57.29503,10.4825,0,37.95761,47.53068,36.82765,27.41425,27.71066,19.43969,19.48055,50.83883,57.55642,53.02462,47.53285,62.61603,73.47957,61.33631,66.95912,70.74931,52.81175,20.09178,24.61199,23.77422
20.88872,20.24211,28.07416,37.28249,30.68618,40.7436,27.46016,48.28708,31.50228,41.8922,44.82218,37.91365,51.11353,31.6434,53.83476,34.29269,34.83499,46.83797,47.08087,37.30283,54.45144,42.26903,56.54695,44.47552,11.05409,12.66428,15.20487,18.52271,21.88829,24.14297,18.96775,22.1017,23.18673,25.33089,18.85189,17.26287,22.70002,19.16874,22.85744,26.94444,31.14748,26.03398,25.32359,25.42611,28.10157,26.76212,23.85848,13.03583,17.09564,14.18401,18.28163,24.49859,21.65357,15.96807,20.28044,30.34626,25.62636,40.36922,34.68395,33.65592,46.44324,12.13357,20.80288,11.2568,19.44491,22.18785,37.70479,33.76067,41.81753,29.55535,35.49639,29.52834,27.78286,44.87591,43.58729,29.47688,37.95761,0,14.49369,5.635833,11.23311,11.83636,19.66467,18.91402,21.34083,28.07376,23.25215,22.56975,39.68319,49.55735,41.08849,47.03825,49.01583,39.9386,40.63868,40.51051,44.06131
28.93775,26.54943,37.78207,47.97131,38.39734,49.65902,32.01791,57.52008,43.279,53.27619,51.85682,44.06178,61.18284,37.05262,61.90283,45.18889,39.74101,57.22921,53.69738,44.42449,63.93736,52.74925,64.48524,50.81669,10.61191,22.20746,20.68197,22.4724,21.75384,27.17105,27.07987,32.23758,24.94689,30.61589,21.45206,18.38137,27.59281,24.10537,34.73055,39.10287,41.52029,22.79134,36.29541,34.42602,37.02448,33.9565,30.0438,7.084606,9.99805,16.54932,16.55178,13.87591,16.57015,13.29673,16.14638,18.78498,13.38103,26.79737,20.55689,23.02493,32.12667,23.55878,22.63539,24.94983,32.49056,9.837229,23.22157,20.01841,27.83794,17.81636,23.56076,20.58134,21.86741,32.50973,32.72098,38.54982,47.53068,14.49369,0,11.76959,23.13972,20.10666,31.36761,28.25633,7.604431,13.63935,10.31502,14.0687,26.55738,35.37612,28.21575,33.80607,35.49173,29.96044,45.7336,43.3459,47.77013
20.99824,19.25076,28.44009,38.05474,29.87803,40.67146,25.78169,48.49345,32.38058,42.86768,43.94335,36.51482,51.56002,29.76933,53.33218,34.2218,32.59449,46.9369,45.61947,35.78714,54.16855,42.02206,55.42632,42.46517,5.719391,10.97845,11.28539,14.49175,16.71977,19.99323,16.60632,21.0211,18.44382,21.87997,14.15613,12.78997,18.92081,15.64327,24.18655,27.59465,30.42105,20.81757,24.8727,23.74311,26.36139,24.12354,20.79858,8.975525,11.77034,9.658118,12.79786,19.38145,16.01866,10.48477,15.27997,26.93673,22.25225,37.15679,31.29578,30.21527,42.92483,14.09795,19.5772,13.81522,20.88192,17.70388,34.35273,30.33246,37.74055,25.49191,30.97659,24.70451,22.58419,39.9682,38.25661,27.84419,36.82765,5.635833,11.76959,0,11.38365,9.522243,19.69158,17.40848,17.84675,24.60864,19.6125,18.05737,35.70422,45.45434,36.45356,42.31496,44.4592,34.67222,38.2158,37.22452,41.09905
18.63548,18.26941,22.41816,30.33852,24.93361,34.21249,24.64662,41.65959,23.14515,34.15661,38.76047,32.27605,43.78631,26.55091,46.89922,24.64218,29.16519,38.21566,40.0405,29.98299,46.03261,32.63168,48.1622,36.5574,14.58624,4.26623,9.679044,13.78397,18.70685,18.33359,9.368153,10.99221,17.97599,17.2166,14.23877,15.53911,14.9204,12.90421,16.37961,17.09234,20.52198,24.30254,14.41751,15.0562,17.18599,16.74641,15.017,19.43175,20.86425,13.62952,17.79443,28.37058,22.21195,17.28107,21.25235,36.91776,32.75941,47.89562,42.2281,39.55574,53.738,11.60725,23.43178,6.731696,10.39715,27.99767,45.33102,40.83864,47.92717,34.8063,39.83963,32.05035,27.90749,48.53844,45.76511,18.65068,27.41425,11.23311,23.13972,11.38365,0,7.434472,8.650647,9.56304,28.90368,35.62216,30.07142,26.33051,45.76775,55.72891,45.86683,51.65066,53.94737,41.90133,33.7048,34.49657,37.41475
14.48661,12.67727,20.23211,29.58793,21.20392,31.90978,18.71017,39.78324,23.94626,34.3502,35.20987,27.91462,42.74103,21.39977,44.33473,25.15557,24.07275,37.77238,36.51962,26.5416,44.85772,32.77244,45.99073,33.18893,12.0259,7.414553,7.487727,7.69264,13.48347,13.04281,10.89235,14.26993,13.69561,13.93109,11.18004,14.8561,12.72941,13.59999,16.66432,19.48789,21.54358,21.82482,16.64374,14.93383,18.96184,17.46782,15.86442,14.63916,16.10593,6.841475,12.31769,24.01183,17.40487,14.00005,19.21665,30.86919,27.26538,42.42984,37.28559,33.06624,48.72931,10.32703,17.18741,10.35266,14.28668,23.15185,41.22629,37.78331,43.87035,32.26784,36.68798,29.51901,25.31589,44.36818,40.06797,19.44455,27.71066,11.83636,20.10666,9.522243,7.434472,0,12.61649,8.279567,24.42551,31.64884,27.26711,24.1594,39.85981,50.787,40.10141,46.31945,49.45352,35.67141,29.31848,29.15644,32.60195
19.47104,19.81981,19.20017,24.87614,21.77589,29.20824,24.61612,36.15491,16.69759,27.69772,34.29313,28.81315,37.53301,24.36797,41.23014,16.99347,26.38604,31.07059,34.92357,25.17052,39.0398,24.8359,41.50786,31.11461,22.18727,10.05545,13.96813,16.16881,21.74419,18.59535,9.198043,5.365603,19.55802,15.19474,17.60547,20.99934,14.67924,15.71447,13.16623,9.410339,12.39649,28.30959,6.063789,8.940929,10.85353,12.86606,13.90536,26.88202,27.61222,18.90821,22.77559,34.83593,27.39855,23.69164,27.22954,43.46376,39.81532,54.94205,49.55857,45.54983,60.88712,15.6276,27.42514,10.99235,5.996868,35.07272,52.92372,48.49285,54.93677,41.93666,46.3616,38.02351,32.78166,54.34111,50.3624,11.53074,19.43969,19.66467,31.36761,19.69158,8.650647,12.61649,0,7.254868,36.52649,43.30993,37.84016,33.19456,52.17907,62.45116,51.81204,57.57843,60.23941,46.26908,29.54676,31.65923,33.64502
15.14345,14.25561,16.49411,24.13141,17.2874,26.71743,18.41264,34.33932,17.65279,28.15344,30.48775,23.90972,36.67763,18.44171,38.66113,17.50136,20.47146,30.74921,31.02688,20.92357,37.96224,25.03781,39.24348,27.10553,19.28142,9.719395,10.59089,9.708129,16.10091,12.02752,8.510713,8.617408,14.23049,9.706651,13.5533,19.00789,10.59347,14.56311,13.05864,12.58679,13.30276,24.94654,8.913151,6.917656,12.07936,12.18656,13.08978,22.66396,23.11071,13.40443,17.51013,30.37651,22.49274,20.08513,24.38452,37.87033,34.74165,49.67681,44.73678,39.54036,55.88129,13.85863,21.9018,12.33621,10.34815,30.43236,48.69833,45.06886,50.62749,38.84793,42.71999,34.82243,29.42829,49.80085,44.52323,11.57727,19.48055,18.91402,28.25633,17.40848,9.56304,8.279567,7.254868,0,32.2584,39.27574,34.67144,30.35943,46.48127,57.39936,46.10825,52.14619,55.47799,40.02893,24.35317,25.52539,28.1078
31.79891,28.77852,40.91243,51.31354,40.45458,51.92963,32.84744,59.77796,47.46522,56.94243,53.02262,45.03685,63.87723,38.01343,63.41184,48.97478,40.33827,60.27272,54.65042,46.00401,66.30759,56.09802,65.99933,51.85615,15.54231,27.54865,24.66661,24.76076,22.68095,28.4908,31.50798,37.01981,26.46723,32.86719,24.25585,22.27962,30.39999,28.23147,39.18725,43.86012,45.43299,23.66723,40.81773,38.08497,41.04646,37.52971,33.77811,9.935143,10.688,19.15479,17.72646,11.0059,16.32733,16.12027,18.37451,11.9394,6.583675,19.58732,13.46177,16.40048,25.19625,28.47653,23.33648,30.89328,37.93728,4.947451,17.35466,16.32063,22.19486,16.08313,20.21596,19.606,21.83627,27.34957,26.70803,42.24258,50.83883,21.34083,7.604431,17.84675,28.90368,24.42551,36.52649,32.2584,0,8.078962,9.429335,15.12212,18.95361,28.56662,20.9807,26.94607,29.44585,23.99208,46.26013,42.8722,47.55193
39.82001,36.69475,48.82496,59.19228,48.13648,59.67899,40.41754,67.5516,55.12754,64.76009,60.47156,52.39744,71.66128,45.34272,70.89658,56.30544,47.37671,67.8408,61.76946,53.24156,73.76965,63.38675,73.08753,58.64684,21.38445,33.8206,30.67764,31.40187,28.00952,34.58171,37.4268,43.24862,31.76952,38.96168,29.60556,26.46916,36.01323,33.08801,46.98702,51.1213,52.30585,25.95206,47.63185,44.71885,47.00457,43.05984,38.89841,17.61194,16.45384,26.2599,23.46221,12.33693,20.49027,21.02178,21.13657,14.37364,10.80117,16.14578,8.861243,18.71321,19.08133,36.29467,31.17742,38.16259,45.16921,9.425667,9.745693,8.784719,14.75527,11.94272,15.04135,17.99944,22.5881,21.81699,24.55406,48.58181,57.55642,28.07376,13.63935,24.60864,35.62216,31.64884,43.30993,39.27574,8.078962,0,8.076584,15.66752,16.2359,21.98635,17.54867,21.83784,22.85563,23.70517,52.95479,48.94591,53.74751
37.75794,34.82381,46.17521,56.26681,45.98634,57.50966,39.38202,65.49181,51.19155,61.42725,59.05572,50.96663,69.13696,43.76511,69.17111,52.11461,45.82333,64.56396,60.06267,50.89676,70.99238,59.45283,70.7184,56.36625,15.6977,27.93726,25.19303,27.58109,24.14568,31.0813,31.55304,37.40175,27.43978,34.69817,24.31108,19.73143,30.92551,26.63227,43.28359,46.30693,47.50885,20.37519,42.43675,39.88387,41.33393,37.37139,32.8285,15.04603,12.76887,22.72729,19.59796,9.604537,16.66319,15.38098,14.49688,20.04367,15.30699,24.14245,16.86782,24.43517,26.52814,32.88605,31.10198,33.3972,40.16164,9.245008,16.47746,10.78422,19.07602,7.721737,13.73613,12.90549,17.18574,23.55448,27.18697,43.43747,53.02462,23.25215,10.31502,19.6125,30.07142,27.26711,37.84016,34.67144,9.429335,8.076584,0,8.526776,23.33213,28.1425,23.08062,26.83392,26.83507,26.39206,51.11035,47.59564,52.27313
